date,value,indicator_name
2021-12-22,4696.56,sp500
2021-12-23,4725.79,sp500
2021-12-24,,sp500
2021-12-27,4791.19,sp500
2021-12-28,4786.35,sp500
2021-12-29,4793.06,sp500
2021-12-30,4778.73,sp500
2021-12-31,4766.18,sp500
2022-01-03,4796.56,sp500
2022-01-04,4793.54,sp500
2022-01-05,4700.58,sp500
2022-01-06,4696.05,sp500
2022-01-07,4677.03,sp500
2022-01-10,4670.29,sp500
2022-01-11,4713.07,sp500
2022-01-12,4726.35,sp500
2022-01-13,4659.03,sp500
2022-01-14,4662.85,sp500
2022-01-17,,sp500
2022-01-18,4577.11,sp500
2022-01-19,4532.76,sp500
2022-01-20,4482.73,sp500
2022-01-21,4397.94,sp500
2022-01-24,4410.13,sp500
2022-01-25,4356.45,sp500
2022-01-26,4349.93,sp500
2022-01-27,4326.51,sp500
2022-01-28,4431.85,sp500
2022-01-31,4515.55,sp500
2022-02-01,4546.54,sp500
2022-02-02,4589.38,sp500
2022-02-03,4477.44,sp500
2022-02-04,4500.53,sp500
2022-02-07,4483.87,sp500
2022-02-08,4521.54,sp500
2022-02-09,4587.18,sp500
2022-02-10,4504.08,sp500
2022-02-11,4418.64,sp500
2022-02-14,4401.67,sp500
2022-02-15,4471.07,sp500
2022-02-16,4475.01,sp500
2022-02-17,4380.26,sp500
2022-02-18,4348.87,sp500
2022-02-21,,sp500
2022-02-22,4304.76,sp500
2022-02-23,4225.5,sp500
2022-02-24,4288.7,sp500
2022-02-25,4384.65,sp500
2022-02-28,4373.94,sp500
2022-03-01,4306.26,sp500
2022-03-02,4386.54,sp500
2022-03-03,4363.49,sp500
2022-03-04,4328.87,sp500
2022-03-07,4201.09,sp500
2022-03-08,4170.7,sp500
2022-03-09,4277.88,sp500
2022-03-10,4259.52,sp500
2022-03-11,4204.31,sp500
2022-03-14,4173.11,sp500
2022-03-15,4262.45,sp500
2022-03-16,4357.86,sp500
2022-03-17,4411.67,sp500
2022-03-18,4463.12,sp500
2022-03-21,4461.18,sp500
2022-03-22,4511.61,sp500
2022-03-23,4456.24,sp500
2022-03-24,4520.16,sp500
2022-03-25,4543.06,sp500
2022-03-28,4575.52,sp500
2022-03-29,4631.6,sp500
2022-03-30,4602.45,sp500
2022-03-31,4530.41,sp500
2022-04-01,4545.86,sp500
2022-04-04,4582.64,sp500
2022-04-05,4525.12,sp500
2022-04-06,4481.15,sp500
2022-04-07,4500.21,sp500
2022-04-08,4488.28,sp500
2022-04-11,4412.53,sp500
2022-04-12,4397.45,sp500
2022-04-13,4446.59,sp500
2022-04-14,4392.59,sp500
2022-04-15,,sp500
2022-04-18,4391.69,sp500
2022-04-19,4462.21,sp500
2022-04-20,4459.45,sp500
2022-04-21,4393.66,sp500
2022-04-22,4271.78,sp500
2022-04-25,4296.12,sp500
2022-04-26,4175.2,sp500
2022-04-27,4183.96,sp500
2022-04-28,4287.5,sp500
2022-04-29,4131.93,sp500
2022-05-02,4155.38,sp500
2022-05-03,4175.48,sp500
2022-05-04,4300.17,sp500
2022-05-05,4146.87,sp500
2022-05-06,4123.34,sp500
2022-05-09,3991.24,sp500
2022-05-10,4001.05,sp500
2022-05-11,3935.18,sp500
2022-05-12,3930.08,sp500
2022-05-13,4023.89,sp500
2022-05-16,4008.01,sp500
2022-05-17,4088.85,sp500
2022-05-18,3923.68,sp500
2022-05-19,3900.79,sp500
2022-05-20,3901.36,sp500
2022-05-23,3973.75,sp500
2022-05-24,3941.48,sp500
2022-05-25,3978.73,sp500
2022-05-26,4057.84,sp500
2022-05-27,4158.24,sp500
2022-05-30,,sp500
2022-05-31,4132.15,sp500
2022-06-01,4101.23,sp500
2022-06-02,4176.82,sp500
2022-06-03,4108.54,sp500
2022-06-06,4121.43,sp500
2022-06-07,4160.68,sp500
2022-06-08,4115.77,sp500
2022-06-09,4017.82,sp500
2022-06-10,3900.86,sp500
2022-06-13,3749.63,sp500
2022-06-14,3735.48,sp500
2022-06-15,3789.99,sp500
2022-06-16,3666.77,sp500
2022-06-17,3674.84,sp500
2022-06-20,,sp500
2022-06-21,3764.79,sp500
2022-06-22,3759.89,sp500
2022-06-23,3795.73,sp500
2022-06-24,3911.74,sp500
2022-06-27,3900.11,sp500
2022-06-28,3821.55,sp500
2022-06-29,3818.83,sp500
2022-06-30,3785.38,sp500
2022-07-01,3825.33,sp500
2022-07-04,,sp500
2022-07-05,3831.39,sp500
2022-07-06,3845.08,sp500
2022-07-07,3902.62,sp500
2022-07-08,3899.38,sp500
2022-07-11,3854.43,sp500
2022-07-12,3818.8,sp500
2022-07-13,3801.78,sp500
2022-07-14,3790.38,sp500
2022-07-15,3863.16,sp500
2022-07-18,3830.85,sp500
2022-07-19,3936.69,sp500
2022-07-20,3959.9,sp500
2022-07-21,3998.95,sp500
2022-07-22,3961.63,sp500
2022-07-25,3966.84,sp500
2022-07-26,3921.05,sp500
2022-07-27,4023.61,sp500
2022-07-28,4072.43,sp500
2022-07-29,4130.29,sp500
2022-08-01,4118.63,sp500
2022-08-02,4091.19,sp500
2022-08-03,4155.17,sp500
2022-08-04,4151.94,sp500
2022-08-05,4145.19,sp500
2022-08-08,4140.06,sp500
2022-08-09,4122.47,sp500
2022-08-10,4210.24,sp500
2022-08-11,4207.27,sp500
2022-08-12,4280.15,sp500
2022-08-15,4297.14,sp500
2022-08-16,4305.2,sp500
2022-08-17,4274.04,sp500
2022-08-18,4283.74,sp500
2022-08-19,4228.48,sp500
2022-08-22,4137.99,sp500
2022-08-23,4128.73,sp500
2022-08-24,4140.77,sp500
2022-08-25,4199.12,sp500
2022-08-26,4057.66,sp500
2022-08-29,4030.61,sp500
2022-08-30,3986.16,sp500
2022-08-31,3955.0,sp500
2022-09-01,3966.85,sp500
2022-09-02,3924.26,sp500
2022-09-05,,sp500
2022-09-06,3908.19,sp500
2022-09-07,3979.87,sp500
2022-09-08,4006.18,sp500
2022-09-09,4067.36,sp500
2022-09-12,4110.41,sp500
2022-09-13,3932.69,sp500
2022-09-14,3946.01,sp500
2022-09-15,3901.35,sp500
2022-09-16,3873.33,sp500
2022-09-19,3899.89,sp500
2022-09-20,3855.93,sp500
2022-09-21,3789.93,sp500
2022-09-22,3757.99,sp500
2022-09-23,3693.23,sp500
2022-09-26,3655.04,sp500
2022-09-27,3647.29,sp500
2022-09-28,3719.04,sp500
2022-09-29,3640.47,sp500
2022-09-30,3585.62,sp500
2022-10-03,3678.43,sp500
2022-10-04,3790.93,sp500
2022-10-05,3783.28,sp500
2022-10-06,3744.52,sp500
2022-10-07,3639.66,sp500
2022-10-10,3612.39,sp500
2022-10-11,3588.84,sp500
2022-10-12,3577.03,sp500
2022-10-13,3669.91,sp500
2022-10-14,3583.07,sp500
2022-10-17,3677.95,sp500
2022-10-18,3719.98,sp500
2022-10-19,3695.16,sp500
2022-10-20,3665.78,sp500
2022-10-21,3752.75,sp500
2022-10-24,3797.34,sp500
2022-10-25,3859.11,sp500
2022-10-26,3830.6,sp500
2022-10-27,3807.3,sp500
2022-10-28,3901.06,sp500
2022-10-31,3871.98,sp500
2022-11-01,3856.1,sp500
2022-11-02,3759.69,sp500
2022-11-03,3719.89,sp500
2022-11-04,3770.55,sp500
2022-11-07,3806.8,sp500
2022-11-08,3828.11,sp500
2022-11-09,3748.57,sp500
2022-11-10,3956.37,sp500
2022-11-11,3992.93,sp500
2022-11-14,3957.25,sp500
2022-11-15,3991.73,sp500
2022-11-16,3958.79,sp500
2022-11-17,3946.56,sp500
2022-11-18,3965.34,sp500
2022-11-21,3949.94,sp500
2022-11-22,4003.58,sp500
2022-11-23,4027.26,sp500
2022-11-24,,sp500
2022-11-25,4026.12,sp500
2022-11-28,3963.94,sp500
2022-11-29,3957.63,sp500
2022-11-30,4080.11,sp500
2022-12-01,4076.57,sp500
2022-12-02,4071.7,sp500
2022-12-05,3998.84,sp500
2022-12-06,3941.26,sp500
2022-12-07,3933.92,sp500
2022-12-08,3963.51,sp500
2022-12-09,3934.38,sp500
2022-12-12,3990.56,sp500
2022-12-13,4019.65,sp500
2022-12-14,3995.32,sp500
2022-12-15,3895.75,sp500
2022-12-16,3852.36,sp500
2022-12-19,3817.66,sp500
2022-12-20,3821.62,sp500
2022-12-21,3878.44,sp500
2022-12-22,3822.39,sp500
2022-12-23,3844.82,sp500
2022-12-26,,sp500
2022-12-27,3829.25,sp500
2022-12-28,3783.22,sp500
2022-12-29,3849.28,sp500
2022-12-30,3839.5,sp500
2023-01-02,,sp500
2023-01-03,3824.14,sp500
2023-01-04,3852.97,sp500
2023-01-05,3808.1,sp500
2023-01-06,3895.08,sp500
2023-01-09,3892.09,sp500
2023-01-10,3919.25,sp500
2023-01-11,3969.61,sp500
2023-01-12,3983.17,sp500
2023-01-13,3999.09,sp500
2023-01-16,,sp500
2023-01-17,3990.97,sp500
2023-01-18,3928.86,sp500
2023-01-19,3898.85,sp500
2023-01-20,3972.61,sp500
2023-01-23,4019.81,sp500
2023-01-24,4016.95,sp500
2023-01-25,4016.22,sp500
2023-01-26,4060.43,sp500
2023-01-27,4070.56,sp500
2023-01-30,4017.77,sp500
2023-01-31,4076.6,sp500
2023-02-01,4119.21,sp500
2023-02-02,4179.76,sp500
2023-02-03,4136.48,sp500
2023-02-06,4111.08,sp500
2023-02-07,4164.0,sp500
2023-02-08,4117.86,sp500
2023-02-09,4081.5,sp500
2023-02-10,4090.46,sp500
2023-02-13,4137.29,sp500
2023-02-14,4136.13,sp500
2023-02-15,4147.6,sp500
2023-02-16,4090.41,sp500
2023-02-17,4079.09,sp500
2023-02-20,,sp500
2023-02-21,3997.34,sp500
2023-02-22,3991.05,sp500
2023-02-23,4012.32,sp500
2023-02-24,3970.04,sp500
2023-02-27,3982.24,sp500
2023-02-28,3970.15,sp500
2023-03-01,3951.39,sp500
2023-03-02,3981.35,sp500
2023-03-03,4045.64,sp500
2023-03-06,4048.42,sp500
2023-03-07,3986.37,sp500
2023-03-08,3992.01,sp500
2023-03-09,3918.32,sp500
2023-03-10,3861.59,sp500
2023-03-13,3855.76,sp500
2023-03-14,3919.29,sp500
2023-03-15,3891.93,sp500
2023-03-16,3960.28,sp500
2023-03-17,3916.64,sp500
2023-03-20,3951.57,sp500
2023-03-21,4002.87,sp500
2023-03-22,3936.97,sp500
2023-03-23,3948.72,sp500
2023-03-24,3970.99,sp500
2023-03-27,3977.53,sp500
2023-03-28,3971.27,sp500
2023-03-29,4027.81,sp500
2023-03-30,4050.83,sp500
2023-03-31,4109.31,sp500
2023-04-03,4124.51,sp500
2023-04-04,4100.6,sp500
2023-04-05,4090.38,sp500
2023-04-06,4105.02,sp500
2023-04-07,,sp500
2023-04-10,4109.11,sp500
2023-04-11,4108.94,sp500
2023-04-12,4091.95,sp500
2023-04-13,4146.22,sp500
2023-04-14,4137.64,sp500
2023-04-17,4151.32,sp500
2023-04-18,4154.87,sp500
2023-04-19,4154.52,sp500
2023-04-20,4129.79,sp500
2023-04-21,4133.52,sp500
2023-04-24,4137.04,sp500
2023-04-25,4071.63,sp500
2023-04-26,4055.99,sp500
2023-04-27,4135.35,sp500
2023-04-28,4169.48,sp500
2023-05-01,4167.87,sp500
2023-05-02,4119.58,sp500
2023-05-03,4090.75,sp500
2023-05-04,4061.22,sp500
2023-05-05,4136.25,sp500
2023-05-08,4138.12,sp500
2023-05-09,4119.17,sp500
2023-05-10,4137.64,sp500
2023-05-11,4130.62,sp500
2023-05-12,4124.08,sp500
2023-05-15,4136.28,sp500
2023-05-16,4109.9,sp500
2023-05-17,4158.77,sp500
2023-05-18,4198.05,sp500
2023-05-19,4191.98,sp500
2023-05-22,4192.63,sp500
2023-05-23,4145.58,sp500
2023-05-24,4115.24,sp500
2023-05-25,4151.28,sp500
2023-05-26,4205.45,sp500
2023-05-29,,sp500
2023-05-30,4205.52,sp500
2023-05-31,4179.83,sp500
2023-06-01,4221.02,sp500
2023-06-02,4282.37,sp500
2023-06-05,4273.79,sp500
2023-06-06,4283.85,sp500
2023-06-07,4267.52,sp500
2023-06-08,4293.93,sp500
2023-06-09,4298.86,sp500
2023-06-12,4338.93,sp500
2023-06-13,4369.01,sp500
2023-06-14,4372.59,sp500
2023-06-15,4425.84,sp500
2023-06-16,4409.59,sp500
2023-06-19,,sp500
2023-06-20,4388.71,sp500
2023-06-21,4365.69,sp500
2023-06-22,4381.89,sp500
2023-06-23,4348.33,sp500
2023-06-26,4328.82,sp500
2023-06-27,4378.41,sp500
2023-06-28,4376.86,sp500
2023-06-29,4396.44,sp500
2023-06-30,4450.38,sp500
2023-07-03,4455.59,sp500
2023-07-04,,sp500
2023-07-05,4446.82,sp500
2023-07-06,4411.59,sp500
2023-07-07,4398.95,sp500
2023-07-10,4409.53,sp500
2023-07-11,4439.26,sp500
2023-07-12,4472.16,sp500
2023-07-13,4510.04,sp500
2023-07-14,4505.42,sp500
2023-07-17,4522.79,sp500
2023-07-18,4554.98,sp500
2023-07-19,4565.72,sp500
2023-07-20,4534.87,sp500
2023-07-21,4536.34,sp500
2023-07-24,4554.64,sp500
2023-07-25,4567.46,sp500
2023-07-26,4566.75,sp500
2023-07-27,4537.41,sp500
2023-07-28,4582.23,sp500
2023-07-31,4588.96,sp500
2023-08-01,4576.73,sp500
2023-08-02,4513.39,sp500
2023-08-03,4501.89,sp500
2023-08-04,4478.03,sp500
2023-08-07,4518.44,sp500
2023-08-08,4499.38,sp500
2023-08-09,4467.71,sp500
2023-08-10,4468.83,sp500
2023-08-11,4464.05,sp500
2023-08-14,4489.72,sp500
2023-08-15,4437.86,sp500
2023-08-16,4404.33,sp500
2023-08-17,4370.36,sp500
2023-08-18,4369.71,sp500
2023-08-21,4399.77,sp500
2023-08-22,4387.55,sp500
2023-08-23,4436.01,sp500
2023-08-24,4376.31,sp500
2023-08-25,4405.71,sp500
2023-08-28,4433.31,sp500
2023-08-29,4497.63,sp500
2023-08-30,4514.87,sp500
2023-08-31,4507.66,sp500
2023-09-01,4515.77,sp500
2023-09-04,,sp500
2023-09-05,4496.83,sp500
2023-09-06,4465.48,sp500
2023-09-07,4451.14,sp500
2023-09-08,4457.49,sp500
2023-09-11,4487.46,sp500
2023-09-12,4461.9,sp500
2023-09-13,4467.44,sp500
2023-09-14,4505.1,sp500
2023-09-15,4450.32,sp500
2023-09-18,4453.53,sp500
2023-09-19,4443.95,sp500
2023-09-20,4402.2,sp500
2023-09-21,4330.0,sp500
2023-09-22,4320.06,sp500
2023-09-25,4337.44,sp500
2023-09-26,4273.53,sp500
2023-09-27,4274.51,sp500
2023-09-28,4299.7,sp500
2023-09-29,4288.05,sp500
2023-10-02,4288.39,sp500
2023-10-03,4229.45,sp500
2023-10-04,4263.75,sp500
2023-10-05,4258.19,sp500
2023-10-06,4308.5,sp500
2023-10-09,4335.66,sp500
2023-10-10,4358.24,sp500
2023-10-11,4376.95,sp500
2023-10-12,4349.61,sp500
2023-10-13,4327.78,sp500
2023-10-16,4373.63,sp500
2023-10-17,4373.2,sp500
2023-10-18,4314.6,sp500
2023-10-19,4278.0,sp500
2023-10-20,4224.16,sp500
2023-10-23,4217.04,sp500
2023-10-24,4247.68,sp500
2023-10-25,4186.77,sp500
2023-10-26,4137.23,sp500
2023-10-27,4117.37,sp500
2023-10-30,4166.82,sp500
2023-10-31,4193.8,sp500
2023-11-01,4237.86,sp500
2023-11-02,4317.78,sp500
2023-11-03,4358.34,sp500
2023-11-06,4365.98,sp500
2023-11-07,4378.38,sp500
2023-11-08,4382.78,sp500
2023-11-09,4347.35,sp500
2023-11-10,4415.24,sp500
2023-11-13,4411.55,sp500
2023-11-14,4495.7,sp500
2023-11-15,4502.88,sp500
2023-11-16,4508.24,sp500
2023-11-17,4514.02,sp500
2023-11-20,4547.38,sp500
2023-11-21,4538.19,sp500
2023-11-22,4556.62,sp500
2023-11-23,,sp500
2023-11-24,4559.34,sp500
2023-11-27,4550.43,sp500
2023-11-28,4554.89,sp500
2023-11-29,4550.58,sp500
2023-11-30,4567.8,sp500
2023-12-01,4594.63,sp500
2023-12-04,4569.78,sp500
2023-12-05,4567.18,sp500
2023-12-06,4549.34,sp500
2023-12-07,4585.59,sp500
2023-12-08,4604.37,sp500
2023-12-11,4622.44,sp500
2023-12-12,4643.7,sp500
2023-12-13,4707.09,sp500
2023-12-14,4719.55,sp500
2023-12-15,4719.19,sp500
2023-12-18,4740.56,sp500
2023-12-19,4768.37,sp500
2023-12-20,4698.35,sp500
2023-12-21,4746.75,sp500
2023-12-22,4754.63,sp500
2023-12-25,,sp500
2023-12-26,4774.75,sp500
2023-12-27,4781.58,sp500
2023-12-28,4783.35,sp500
2023-12-29,4769.83,sp500
2024-01-01,,sp500
2024-01-02,4742.83,sp500
2024-01-03,4704.81,sp500
2024-01-04,4688.68,sp500
2024-01-05,4697.24,sp500
2024-01-08,4763.54,sp500
2024-01-09,4756.5,sp500
2024-01-10,4783.45,sp500
2024-01-11,4780.24,sp500
2024-01-12,4783.83,sp500
2024-01-15,,sp500
2024-01-16,4765.98,sp500
2024-01-17,4739.21,sp500
2024-01-18,4780.94,sp500
2024-01-19,4839.81,sp500
2024-01-22,4850.43,sp500
2024-01-23,4864.6,sp500
2024-01-24,4868.55,sp500
2024-01-25,4894.16,sp500
2024-01-26,4890.97,sp500
2024-01-29,4927.93,sp500
2024-01-30,4924.97,sp500
2024-01-31,4845.65,sp500
2024-02-01,4906.19,sp500
2024-02-02,4958.61,sp500
2024-02-05,4942.81,sp500
2024-02-06,4954.23,sp500
2024-02-07,4995.06,sp500
2024-02-08,4997.91,sp500
2024-02-09,5026.61,sp500
2024-02-12,5021.84,sp500
2024-02-13,4953.17,sp500
2024-02-14,5000.62,sp500
2024-02-15,5029.73,sp500
2024-02-16,5005.57,sp500
2024-02-19,,sp500
2024-02-20,4975.51,sp500
2024-02-21,4981.8,sp500
2024-02-22,5087.03,sp500
2024-02-23,5088.8,sp500
2024-02-26,5069.53,sp500
2024-02-27,5078.18,sp500
2024-02-28,5069.76,sp500
2024-02-29,5096.27,sp500
2024-03-01,5137.08,sp500
2024-03-04,5130.95,sp500
2024-03-05,5078.65,sp500
2024-03-06,5104.76,sp500
2024-03-07,5157.36,sp500
2024-03-08,5123.69,sp500
2024-03-11,5117.94,sp500
2024-03-12,5175.27,sp500
2024-03-13,5165.31,sp500
2024-03-14,5150.48,sp500
2024-03-15,5117.09,sp500
2024-03-18,5149.42,sp500
2024-03-19,5178.51,sp500
2024-03-20,5224.62,sp500
2024-03-21,5241.53,sp500
2024-03-22,5234.18,sp500
2024-03-25,5218.19,sp500
2024-03-26,5203.58,sp500
2024-03-27,5248.49,sp500
2024-03-28,5254.35,sp500
2024-03-29,,sp500
2024-04-01,5243.77,sp500
2024-04-02,5205.81,sp500
2024-04-03,5211.49,sp500
2024-04-04,5147.21,sp500
2024-04-05,5204.34,sp500
2024-04-08,5202.39,sp500
2024-04-09,5209.91,sp500
2024-04-10,5160.64,sp500
2024-04-11,5199.06,sp500
2024-04-12,5123.41,sp500
2024-04-15,5061.82,sp500
2024-04-16,5051.41,sp500
2024-04-17,5022.21,sp500
2024-04-18,5011.12,sp500
2024-04-19,4967.23,sp500
2024-04-22,5010.6,sp500
2024-04-23,5070.55,sp500
2024-04-24,5071.63,sp500
2024-04-25,5048.42,sp500
2024-04-26,5099.96,sp500
2024-04-29,5116.17,sp500
2024-04-30,5035.69,sp500
2024-05-01,5018.39,sp500
2024-05-02,5064.2,sp500
2024-05-03,5127.79,sp500
2024-05-06,5180.74,sp500
2024-05-07,5187.7,sp500
2024-05-08,5187.67,sp500
2024-05-09,5214.08,sp500
2024-05-10,5222.68,sp500
2024-05-13,5221.42,sp500
2024-05-14,5246.68,sp500
2024-05-15,5308.15,sp500
2024-05-16,5297.1,sp500
2024-05-17,5303.27,sp500
2024-05-20,5308.13,sp500
2024-05-21,5321.41,sp500
2024-05-22,5307.01,sp500
2024-05-23,5267.84,sp500
2024-05-24,5304.72,sp500
2024-05-27,,sp500
2024-05-28,5306.04,sp500
2024-05-29,5266.95,sp500
2024-05-30,5235.48,sp500
2024-05-31,5277.51,sp500
2024-06-03,5283.4,sp500
2024-06-04,5291.34,sp500
2024-06-05,5354.03,sp500
2024-06-06,5352.96,sp500
2024-06-07,5346.99,sp500
2024-06-10,5360.79,sp500
2024-06-11,5375.32,sp500
2024-06-12,5421.03,sp500
2024-06-13,5433.74,sp500
2024-06-14,5431.6,sp500
2024-06-17,5473.23,sp500
2024-06-18,5487.03,sp500
2024-06-19,,sp500
2024-06-20,5473.17,sp500
2024-06-21,5464.62,sp500
2024-06-24,5447.87,sp500
2024-06-25,5469.3,sp500
2024-06-26,5477.9,sp500
2024-06-27,5482.87,sp500
2024-06-28,5460.48,sp500
2024-07-01,5475.09,sp500
2024-07-02,5509.01,sp500
2024-07-03,5537.02,sp500
2024-07-04,,sp500
2024-07-05,5567.19,sp500
2024-07-08,5572.85,sp500
2024-07-09,5576.98,sp500
2024-07-10,5633.91,sp500
2024-07-11,5584.54,sp500
2024-07-12,5615.35,sp500
2024-07-15,5631.22,sp500
2024-07-16,5667.2,sp500
2024-07-17,5588.27,sp500
2024-07-18,5544.59,sp500
2024-07-19,5505.0,sp500
2024-07-22,5564.41,sp500
2024-07-23,5555.74,sp500
2024-07-24,5427.13,sp500
2024-07-25,5399.22,sp500
2024-07-26,5459.1,sp500
2024-07-29,5463.54,sp500
2024-07-30,5436.44,sp500
2024-07-31,5522.3,sp500
2024-08-01,5446.68,sp500
2024-08-02,5346.56,sp500
2024-08-05,5186.33,sp500
2024-08-06,5240.03,sp500
2024-08-07,5199.5,sp500
2024-08-08,5319.31,sp500
2024-08-09,5344.16,sp500
2024-08-12,5344.39,sp500
2024-08-13,5434.43,sp500
2024-08-14,5455.21,sp500
2024-08-15,5543.22,sp500
2024-08-16,5554.25,sp500
2024-08-19,5608.25,sp500
2024-08-20,5597.12,sp500
2024-08-21,5620.85,sp500
2024-08-22,5570.64,sp500
2024-08-23,5634.61,sp500
2024-08-26,5616.84,sp500
2024-08-27,5625.8,sp500
2024-08-28,5592.18,sp500
2024-08-29,5591.96,sp500
2024-08-30,5648.4,sp500
2024-09-02,,sp500
2024-09-03,5528.93,sp500
2024-09-04,5520.07,sp500
2024-09-05,5503.41,sp500
2024-09-06,5408.42,sp500
2024-09-09,5471.05,sp500
2024-09-10,5495.52,sp500
2024-09-11,5554.13,sp500
2024-09-12,5595.76,sp500
2024-09-13,5626.02,sp500
2024-09-16,5633.09,sp500
2024-09-17,5634.58,sp500
2024-09-18,5618.26,sp500
2024-09-19,5713.64,sp500
2024-09-20,5702.55,sp500
2024-09-23,5718.57,sp500
2024-09-24,5732.93,sp500
2024-09-25,5722.26,sp500
2024-09-26,5745.37,sp500
2024-09-27,5738.17,sp500
2024-09-30,5762.48,sp500
2024-10-01,5708.75,sp500
2024-10-02,5709.54,sp500
2024-10-03,5699.94,sp500
2024-10-04,5751.07,sp500
2024-10-07,5695.94,sp500
2024-10-08,5751.13,sp500
2024-10-09,5792.04,sp500
2024-10-10,5780.05,sp500
2024-10-11,5815.03,sp500
2024-10-14,5859.85,sp500
2024-10-15,5815.26,sp500
2024-10-16,5842.47,sp500
2024-10-17,5841.47,sp500
2024-10-18,5864.67,sp500
2024-10-21,5853.98,sp500
2024-10-22,5851.2,sp500
2024-10-23,5797.42,sp500
2024-10-24,5809.86,sp500
2024-10-25,5808.12,sp500
2024-10-28,5823.52,sp500
2024-10-29,5832.92,sp500
2024-10-30,5813.67,sp500
2024-10-31,5705.45,sp500
2024-11-01,5728.8,sp500
2024-11-04,5712.69,sp500
2024-11-05,5782.76,sp500
2024-11-06,5929.04,sp500
2024-11-07,5973.1,sp500
2024-11-08,5995.54,sp500
2024-11-11,6001.35,sp500
2024-11-12,5983.99,sp500
2024-11-13,5985.38,sp500
2024-11-14,5949.17,sp500
2024-11-15,5870.62,sp500
2024-11-18,5893.62,sp500
2024-11-19,5916.98,sp500
2024-11-20,5917.11,sp500
2024-11-21,5948.71,sp500
2024-11-22,5969.34,sp500
2024-11-25,5987.37,sp500
2024-11-26,6021.63,sp500
2024-11-27,5998.74,sp500
2024-11-28,,sp500
2024-11-29,6032.38,sp500
2024-12-02,6047.15,sp500
2024-12-03,6049.88,sp500
2024-12-04,6086.49,sp500
2024-12-05,6075.11,sp500
2024-12-06,6090.27,sp500
2024-12-09,6052.85,sp500
2024-12-10,6034.91,sp500
2024-12-11,6084.19,sp500
2024-12-12,6051.25,sp500
2024-12-13,6051.09,sp500
2024-12-16,6074.08,sp500
2024-12-17,6050.61,sp500
2024-12-18,5872.16,sp500
2024-12-19,5867.08,sp500
2024-12-20,5930.85,sp500
2024-12-23,5974.07,sp500
2024-12-24,6040.04,sp500
2024-12-25,,sp500
2024-12-26,6037.59,sp500
2024-12-27,5970.84,sp500
2024-12-30,5906.94,sp500
2024-12-31,5881.63,sp500
2025-01-01,,sp500
2025-01-02,5868.55,sp500
2025-01-03,5942.47,sp500
2025-01-06,5975.38,sp500
2025-01-07,5909.03,sp500
2025-01-08,5918.25,sp500
2025-01-09,,sp500
2025-01-10,5827.04,sp500
2025-01-13,5836.22,sp500
2025-01-14,5842.91,sp500
2025-01-15,5949.91,sp500
2025-01-16,5937.34,sp500
2025-01-17,5996.66,sp500
2025-01-20,,sp500
2025-01-21,6049.24,sp500
2025-01-22,6086.37,sp500
2025-01-23,6118.71,sp500
2025-01-24,6101.24,sp500
2025-01-27,6012.28,sp500
2025-01-28,6067.7,sp500
2025-01-29,6039.31,sp500
2025-01-30,6071.17,sp500
2025-01-31,6040.53,sp500
2025-02-03,5994.57,sp500
2025-02-04,6037.88,sp500
2025-02-05,6061.48,sp500
2025-02-06,6083.57,sp500
2025-02-07,6025.99,sp500
2025-02-10,6066.44,sp500
2025-02-11,6068.5,sp500
2025-02-12,6051.97,sp500
2025-02-13,6115.07,sp500
2025-02-14,6114.63,sp500
2025-02-17,,sp500
2025-02-18,6129.58,sp500
2025-02-19,6144.15,sp500
2025-02-20,6117.52,sp500
2025-02-21,6013.13,sp500
2025-02-24,5983.25,sp500
2025-02-25,5955.25,sp500
2025-02-26,5956.06,sp500
2025-02-27,5861.57,sp500
2025-02-28,5954.5,sp500
2025-03-03,5849.72,sp500
2025-03-04,5778.15,sp500
2025-03-05,5842.63,sp500
2025-03-06,5738.52,sp500
2025-03-07,5770.2,sp500
2025-03-10,5614.56,sp500
2025-03-11,5572.07,sp500
2025-03-12,5599.3,sp500
2025-03-13,5521.52,sp500
2025-03-14,5638.94,sp500
2025-03-17,5675.12,sp500
2025-03-18,5614.66,sp500
2025-03-19,5675.29,sp500
2025-03-20,5662.89,sp500
2025-03-21,5667.56,sp500
2025-03-24,5767.57,sp500
2025-03-25,5776.65,sp500
2025-03-26,5712.2,sp500
2025-03-27,5693.31,sp500
2025-03-28,5580.94,sp500
2025-03-31,5611.85,sp500
2025-04-01,5633.07,sp500
2025-04-02,5670.97,sp500
2025-04-03,5396.52,sp500
2025-04-04,5074.08,sp500
2025-04-07,5062.25,sp500
2025-04-08,4982.77,sp500
2025-04-09,5456.9,sp500
2025-04-10,5268.05,sp500
2025-04-11,5363.36,sp500
2025-04-14,5405.97,sp500
2025-04-15,5396.63,sp500
2025-04-16,5275.7,sp500
2025-04-17,5282.7,sp500
2025-04-18,,sp500
2025-04-21,5158.2,sp500
2025-04-22,5287.76,sp500
2025-04-23,5375.86,sp500
2025-04-24,5484.77,sp500
2025-04-25,5525.21,sp500
2025-04-28,5528.75,sp500
2025-04-29,5560.83,sp500
2025-04-30,5569.06,sp500
2025-05-01,5604.14,sp500
2025-05-02,5686.67,sp500
2025-05-05,5650.38,sp500
2025-05-06,5606.91,sp500
2025-05-07,5631.28,sp500
2025-05-08,5663.94,sp500
2025-05-09,5659.91,sp500
